time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
3.7333,1777093424000,74,45.8,0,,,,
3.8000,1777093428000,77,46.3,0,,,,
3.8667,1777093432000,75,46.8,0,,,,
3.9333,1777093436000,76,45.1,0,,,,
4.0000,1777093440000,77,44.6,0,,,,
4.0667,1777093444000,75,44.4,0,,,,
4.1333,1777093448000,75,45.2,0,,,,
4.2000,1777093452000,76,46.1,0,,,,
4.2667,1777093456000,77,44.2,0,,,,
4.3333,1777093460000,76,45.1,0,,,,
4.4000,1777093464000,76,46,0,,,,
4.4667,1777093468000,77,47.2,0,,,,
4.5333,1777093472000,77,46.7,0,,,,
4.6000,1777093476000,76,47.1,0,,,,
4.6667,1777093480000,76,44.7,0,,,,
4.7333,1777093484000,77,44.9,0,,,,
4.8000,1777093488000,75,44.6,0,,,,
4.8667,1777093492000,77,46,0,,,,
4.9333,1777093496000,77,46.3,0,,,,
5.0000,1777093500000,74,46.1,0,,,,
5.0667,1777093504000,77,47,0,,,,
5.1333,1777093508000,75,46.1,0,,,,
5.2000,1777093512000,77,46.9,0,,,,
5.2667,1777093516000,75,47.2,0,,,,
5.3333,1777093520000,77,45.6,0,,,,
5.4000,1777093524000,76,46.3,0,,,,
5.4667,1777093528000,75,45.3,0,,,,
5.5333,1777093532000,75,45.6,0,,,,
5.6000,1777093536000,75,47.4,0,,,,
5.6667,1777093540000,76,45.3,0,,,,
5.7333,1777093544000,76,46.4,0,,,,
5.8000,1777093548000,76,45.2,0,,,,
5.8667,1777093552000,77,46.8,0,,,,
5.9333,1777093556000,75,46.4,0,,,,
6.0000,1777093560000,77,46.6,0,,,,
6.0667,1777093564000,76,46.2,0,,,,
6.1333,1777093568000,76,46.1,0,,,,
6.2000,1777093572000,77,45.5,0,,,,
6.2667,1777093576000,75,46.4,0,,,,
6.3333,1777093580000,76,47.4,0,,,,
6.4000,1777093584000,77,47.5,0,,,,
6.4667,1777093588000,76,45.5,0,,,,
6.5333,1777093592000,76,45.7,0,,,,
6.6000,1777093596000,75,45,0,,,,
6.6667,1777093600000,77,46.8,0,,,,
6.7333,1777093604000,75,46,0,,,,
6.8000,1777093608000,77,45.4,0,,,,
6.8667,1777093612000,76,47,0,,,,
6.9333,1777093616000,75,45.1,0,,,,
7.0000,1777093620000,76,48,0,,,,
7.0667,1777093624000,76,46.5,0,,,,
7.1333,1777093628000,74,48,0,,,,
7.2000,1777093632000,75,46,0,,,,
7.2667,1777093636000,76,46.3,0,,,,
7.3333,1777093640000,77,48,0,,,,
7.4000,1777093644000,75,45.9,0,,,,
7.4667,1777093648000,76,47.8,0,,,,
7.5333,1777093652000,76,46.1,0,,,,
7.6000,1777093656000,77,46.5,0,,,,
7.6667,1777093660000,75,46.5,0,,,,
7.7333,1777093664000,76,46.9,0,,,,
7.8000,1777093668000,75,48.1,0,,,,
7.8667,1777093672000,75,45.5,0,,,,
7.9333,1777093676000,76,47.4,0,,,,
8.0000,1777093680000,75,45.9,0,,,,
8.0667,1777093684000,74,47.8,0,,,,
8.1333,1777093688000,75,47.3,0,,,,
8.2000,1777093692000,77,46.6,0,,,,
8.2667,1777093696000,76,47.2,0,,,,
8.3333,1777093700000,75,48.2,0,,,,
8.4000,1777093704000,76,47.7,0,,,,
8.4667,1777093708000,75,45.5,0,,,,
8.5333,1777093712000,75,47.8,0,,,,
8.6000,1777093716000,76,48.3,0,,,,
8.6667,1777093720000,76,46.3,0,,,,
8.7333,1777093724000,76,46.1,0,,,,
8.8000,1777093728000,75,47.9,0,,,,
8.8667,1777093732000,77,47.9,0,,,,
8.9333,1777093736000,76,47.1,0,,,,
9.0000,1777093740000,77,46.3,0,,,,
9.0667,1777093744000,76,47.3,0,,,,
9.1333,1777093748000,76,47.4,0,,,,
9.2000,1777093752000,75,46.9,0,,,,
9.2667,1777093756000,74,46,0,,,,
9.3333,1777093760000,75,45.9,0,,,,
9.4000,1777093764000,74,47.6,0,,,,
9.4667,1777093768000,76,47.2,0,,,,
9.5333,1777093772000,75,47.4,0,,,,
9.6000,1777093776000,76,46.5,0,,,,
9.6667,1777093780000,76,46.6,0,,,,
9.7333,1777093784000,74,47.2,0,,,,
9.8000,1777093788000,76,47.2,0,,,,
9.8667,1777093792000,75,48.1,0,,,,
9.9333,1777093796000,76,46.6,0,,,,
10.0000,1777093800000,76,46.7,0,,,,
10.0667,1777093804000,76,48.3,0,,,,
10.1333,1777093808000,76,46.5,0,,,,
10.2000,1777093812000,76,46.5,0,,,,
10.2667,1777093816000,76,48.5,0,,,,
10.3333,1777093820000,75,47.9,0,,,,
10.4000,1777093824000,76,47.3,0,,,,
10.4667,1777093828000,75,48.2,0,,,,
10.5333,1777093832000,74,47.7,0,,,,
10.6000,1777093836000,74,48.7,0,,,,
10.6667,1777093840000,75,47.2,0,,,,
10.7333,1777093844000,76,46.7,0,,,,
10.8000,1777093848000,74,47.2,0,,,,
10.8667,1777093852000,75,46.4,0,,,,
10.9333,1777093856000,74,48.6,0,,,,
11.0000,1777093860000,74,48.8,0,,,,
11.0667,1777093864000,76,47.3,0,,,,
11.1333,1777093868000,75,48.3,0,,,,
11.2000,1777093872000,75,46.7,0,,,,
11.2667,1777093876000,75,46.3,0,,,,
11.3333,1777093880000,76,48.6,0,,,,
11.4000,1777093884000,75,47.7,0,,,,
11.4667,1777093888000,75,48.4,0,,,,
11.5333,1777093892000,74,47.7,0,,,,
11.6000,1777093896000,73,48.4,0,,,,
11.6667,1777093900000,75,46.5,0,,,,
11.7333,1777093904000,75,47.5,0,,,,
11.8000,1777093908000,74,47.9,0,,,,
11.8667,1777093912000,75,48.9,0,,,,
11.9333,1777093916000,75,48.2,0,,,,
12.0000,1777093920000,73,47.9,0,,,,
12.0667,1777093924000,74,48.4,0,,,,
12.1333,1777093928000,73,48.4,0,,,,
12.2000,1777093932000,75,47.2,0,,,,
12.2667,1777093936000,73,48.4,0,,,,
12.3333,1777093940000,73,47.4,0,,,,
12.4000,1777093944000,74,46.7,0,,,,
12.4667,1777093948000,74,47,0,,,,
12.5333,1777093952000,74,48.2,0,,,,
12.6000,1777093956000,73,47.1,0,,,,
12.6667,1777093960000,74,47,0,,,,
12.7333,1777093964000,73,48.2,0,,,,
12.8000,1777093968000,75,47.8,0,,,,
12.8667,1777093972000,75,47.5,0,,,,
12.9333,1777093976000,73,48.2,0,,,,
13.0000,1777093980000,75,47.4,0,,,,
13.0667,1777093984000,72,47.3,0,,,,
13.1333,1777093988000,74,48.8,0,,,,
13.2000,1777093992000,72,46.5,0,,,,
13.2667,1777093996000,73,48.9,0,,,,
13.3333,1777094000000,74,47.7,0,,,,
13.4000,1777094004000,74,49,0,,,,
13.4667,1777094008000,73,47.4,0,,,,
13.5333,1777094012000,73,46.7,0,,,,
13.6000,1777094016000,73,47.5,0,,,,
13.6667,1777094020000,73,48.9,0,,,,
13.7333,1777094024000,73,46.4,0,,,,
13.8000,1777094028000,73,49.3,0,,,,
13.8667,1777094032000,73,46.4,0,,,,
13.9333,1777094036000,73,47.6,0,,,,
14.0000,1777094040000,74,48.9,0,,,,
14.0667,1777094044000,73,46.5,0,,,,
14.1333,1777094048000,72,47.5,0,,,,
14.2000,1777094052000,74,48.2,0,,,,
14.2667,1777094056000,73,47.7,0,,,,
14.3333,1777094060000,74,46.6,0,,,,
14.4000,1777094064000,74,48.6,0,,,,
14.4667,1777094068000,72,49.4,0,,,,
14.5333,1777094072000,74,48.2,0,,,,
14.6000,1777094076000,74,49.2,0,,,,
14.6667,1777094080000,72,48,0,,,,
14.7333,1777094084000,73,48.1,0,,,,
14.8000,1777094088000,74,49.2,0,,,,
14.8667,1777094092000,73,47.4,0,,,,
14.9333,1777094096000,72,49.1,0,,,,
15.0000,1777094100000,73,47.4,0,,,,
15.0667,1777094104000,72,49.5,0,,,,
15.1333,1777094108000,72,47.8,0,,,,
15.2000,1777094112000,72,49.1,0,,,,
15.2667,1777094116000,72,48.5,0,,,,
15.3333,1777094120000,72,47.2,0,,,,
15.4000,1777094124000,73,49.1,0,,,,
15.4667,1777094128000,74,48.8,0,,,,
15.5333,1777094132000,74,47.1,0,,,,
15.6000,1777094136000,73,48,0,,,,
15.6667,1777094140000,73,46.7,0,,,,
15.7333,1777094144000,73,47.4,0,,,,
15.8000,1777094148000,72,48.2,0,,,,
15.8667,1777094152000,72,48.4,0,,,,
15.9333,1777094156000,71,48.9,0,,,,
16.0000,1777094160000,73,47.9,0,,,,
16.0667,1777094164000,72,47.9,0,,,,
16.1333,1777094168000,73,46.6,0,,,,
16.2000,1777094172000,74,49.2,0,,,,
16.2667,1777094176000,73,47,0,,,,
16.3333,1777094180000,72,46.6,0,,,,
16.4000,1777094184000,73,46.8,0,,,,
16.4667,1777094188000,72,46.9,0,,,,
16.5333,1777094192000,73,48.6,0,,,,
16.6000,1777094196000,71,47.5,0,,,,
16.6667,1777094200000,73,48,0,,,,
16.7333,1777094204000,71,48.5,0,,,,
16.8000,1777094208000,71,48.4,0,,,,
16.8667,1777094212000,73,49,0,,,,
16.9333,1777094216000,72,47.5,0,,,,
17.0000,1777094220000,73,47.1,0,,,,
17.0667,1777094224000,71,46.7,0,,,,
17.1333,1777094228000,71,47,0,,,,
17.2000,1777094232000,71,47.5,0,,,,
17.2667,1777094236000,73,46.5,0,,,,
17.3333,1777094240000,72,48,0,,,,
17.4000,1777094244000,73,49,0,,,,
17.4667,1777094248000,72,47.5,0,,,,
17.5333,1777094252000,72,47.7,0,,,,
17.6000,1777094256000,72,47.2,0,,,,
17.6667,1777094260000,73,47.2,0,,,,
17.7333,1777094264000,71,46.7,0,,,,
17.8000,1777094268000,72,48.2,0,,,,
17.8667,1777094272000,72,48.6,0,,,,
17.9333,1777094276000,71,47.5,0,,,,
18.0000,1777094280000,73,49.4,0,,,,
18.0667,1777094284000,71,47.4,0,,,,
18.1333,1777094288000,71,48.6,0,,,,
18.2000,1777094292000,72,47.8,0,,,,
18.2667,1777094296000,72,48.2,0,,,,
18.3333,1777094300000,73,46.9,0,,,,
18.4000,1777094304000,73,48.7,0,,,,
18.4667,1777094308000,73,46.8,0,,,,
18.5333,1777094312000,73,48.9,0,,,,
18.6000,1777094316000,72,47.8,0,,,,
18.6667,1777094320000,71,47.4,0,,,,
18.7333,1777094324000,72,46.6,0,,,,
18.8000,1777094328000,71,47.8,0,,,,
18.8667,1777094332000,71,47.7,0,,,,
18.9333,1777094336000,73,48.3,0,,,,
19.0000,1777094340000,71,48.6,0,,,,
19.0667,1777094344000,72,47.9,0,,,,
19.1333,1777094348000,72,46.7,0,,,,
19.2000,1777094352000,71,47,0,,,,
19.2667,1777094356000,73,49,0,,,,
19.3333,1777094360000,71,46.9,0,,,,
19.4000,1777094364000,71,46.2,0,,,,
19.4667,1777094368000,72,47.2,0,,,,
19.5333,1777094372000,71,48.7,0,,,,
19.6000,1777094376000,73,48.7,0,,,,
19.6667,1777094380000,73,48.1,0,,,,
19.7333,1777094384000,73,47.4,0,,,,
19.8000,1777094388000,73,46.8,0,,,,
19.8667,1777094392000,73,48.6,0,,,,
19.9333,1777094396000,72,47.6,0,,,,
20.0000,1777094400000,71,49.1,0,,,,
20.0667,1777094404000,71,48.2,0,,,,
20.1333,1777094408000,72,46.9,0,,,,
20.2000,1777094412000,71,47.9,0,,,,
20.2667,1777094416000,71,47.3,0,,,,
20.3333,1777094420000,71,46.8,0,,,,
20.4000,1777094424000,72,48.1,0,,,,
20.4667,1777094428000,72,48.9,0,,,,
20.5333,1777094432000,72,47.7,0,,,,
20.6000,1777094436000,71,47.5,0,,,,
20.6667,1777094440000,73,48.6,0,,,,
20.7333,1777094444000,73,47.3,0,,,,
20.8000,1777094448000,72,47.4,0,,,,
20.8667,1777094452000,71,47,0,,,,
20.9333,1777094456000,72,46.2,0,,,,
21.0000,1777094460000,71,46.3,0,,,,
21.0667,1777094464000,72,46.9,0,,,,
21.1333,1777094468000,73,47.8,0,,,,
21.2000,1777094472000,72,47.2,0,,,,
21.2667,1777094476000,73,46.2,0,,,,
21.3333,1777094480000,73,46.2,0,,,,
21.4000,1777094484000,71,46,0,,,,
21.4667,1777094488000,73,46.9,0,,,,
21.5333,1777094492000,71,47.2,0,,,,
21.6000,1777094496000,72,48.7,0,,,,
21.6667,1777094500000,74,48,0,,,,
21.7333,1777094504000,72,48,0,,,,
21.8000,1777094508000,73,47.4,0,,,,
21.8667,1777094512000,74,46.5,0,,,,
21.9333,1777094516000,73,46.2,0,,,,
22.0000,1777094520000,74,48.4,0,,,,
22.0667,1777094524000,73,47.1,0,,,,
22.1333,1777094528000,71,47.5,0,,,,
22.2000,1777094532000,72,45.7,0,,,,
22.2667,1777094536000,74,47.4,0,,,,
22.3333,1777094540000,74,48.3,0,,,,
22.4000,1777094544000,73,46.9,0,,,,
22.4667,1777094548000,72,48.3,0,,,,
22.5333,1777094552000,74,48.2,0,,,,
22.6000,1777094556000,71,48.4,0,,,,
22.6667,1777094560000,72,46.4,0,,,,
22.7333,1777094564000,73,45.6,0,,,,
22.8000,1777094568000,71,46.3,0,,,,
22.8667,1777094572000,74,45.9,0,,,,
22.9333,1777094576000,71,48.3,0,,,,
23.0000,1777094580000,73,46.7,0,,,,
23.0667,1777094584000,74,48,0,,,,
23.1333,1777094588000,74,45.5,0,,,,
23.2000,1777094592000,74,46.5,0,,,,
23.2667,1777094596000,73,48,0,,,,
23.3333,1777094600000,72,46,0,,,,
23.4000,1777094604000,73,47.5,0,,,,
23.4667,1777094608000,74,47.8,0,,,,
23.5333,1777094612000,74,46.6,0,,,,
23.6000,1777094616000,73,47,0,,,,
23.6667,1777094620000,73,46.8,0,,,,
23.7333,1777094624000,74,45.5,0,,,,
23.8000,1777094628000,74,46,0,,,,
23.8667,1777094632000,72,45.4,0,,,,
23.9333,1777094636000,75,45.7,0,,,,
24.0000,1777094640000,73,47.3,0,,,,
24.0667,1777094644000,73,46.4,0,,,,
24.1333,1777094648000,72,47.2,0,,,,
24.2000,1777094652000,74,45.2,0,,,,
24.2667,1777094656000,73,46.2,0,,,,
24.3333,1777094660000,74,45.8,0,,,,
24.4000,1777094664000,72,46.8,0,,,,
24.4667,1777094668000,74,46.1,0,,,,
24.5333,1777094672000,75,47.1,0,,,,
24.6000,1777094676000,72,47.6,0,,,,
24.6667,1777094680000,72,47.3,0,,,,
24.7333,1777094684000,75,47.6,0,,,,
24.8000,1777094688000,75,46.7,0,,,,
24.8667,1777094692000,73,47,0,,,,
24.9333,1777094696000,73,46.9,0,,,,
25.0000,1777094700000,73,47.1,0,,,,
25.0667,1777094704000,75,46.8,0,,,,
25.1333,1777094708000,73,46.4,0,,,,
25.2000,1777094712000,73,47.5,0,,,,
25.2667,1777094716000,75,47.2,0,,,,
25.3333,1777094720000,73,46.9,0,,,,
25.4000,1777094724000,74,45.8,0,,,,
25.4667,1777094728000,75,46.9,0,,,,
25.5333,1777094732000,73,45.9,0,,,,
25.6000,1777094736000,74,44.8,0,,,,
25.6667,1777094740000,73,46.9,0,,,,
25.7333,1777094744000,73,46.8,0,,,,
25.8000,1777094748000,74,46.1,0,,,,
25.8667,1777094752000,75,45.5,0,,,,
25.9333,1777094756000,73,44.7,0,,,,
26.0000,1777094760000,75,46.2,0,,,,
26.0667,1777094764000,74,45.2,0,,,,
26.1333,1777094768000,76,45.9,0,,,,
26.2000,1777094772000,74,45.5,0,,,,
26.2667,1777094776000,75,45.2,0,,,,
26.3333,1777094780000,75,44.6,0,,,,
26.4000,1777094784000,74,45.9,0,,,,
26.4667,1777094788000,75,45,0,,,,
26.5333,1777094792000,75,46.3,0,,,,
26.6000,1777094796000,74,47,0,,,,
26.6667,1777094800000,75,46.6,0,,,,
26.7333,1777094804000,75,46,0,,,,
26.8000,1777094808000,74,45.3,0,,,,
26.8667,1777094812000,76,46.6,0,,,,
26.9333,1777094816000,75,46,0,,,,
27.0000,1777094820000,74,46.2,0,,,,
27.0667,1777094824000,75,46.3,0,,,,
27.1333,1777094828000,76,45.5,0,,,,
27.2000,1777094832000,74,44.5,0,,,,
27.2667,1777094836000,74,45.1,0,,,,
27.3333,1777094840000,75,47,0,,,,
27.4000,1777094844000,74,45.9,0,,,,
27.4667,1777094848000,74,44.1,0,,,,
27.5333,1777094852000,76,44.4,0,,,,
27.6000,1777094856000,76,45.8,0,,,,
27.6667,1777094860000,75,45.8,0,,,,
27.7333,1777094864000,76,45.9,0,,,,
27.8000,1777094868000,75,44,0,,,,
27.8667,1777094872000,75,46.7,0,,,,
27.9333,1777094876000,75,46.8,0,,,,
28.0000,1777094880000,76,46.5,0,,,,
28.0667,1777094884000,74,44.8,0,,,,
28.1333,1777094888000,75,46.6,0,,,,
28.2000,1777094892000,76,46.6,0,,,,
28.2667,1777094896000,75,44.7,0,,,,
28.3333,1777094900000,75,46.1,0,,,,
28.4000,1777094904000,75,44.9,0,,,,
28.4667,1777094908000,76,45.1,0,,,,
28.5333,1777094912000,75,46.3,0,,,,
28.6000,1777094916000,76,44.2,0,,,,
28.6667,1777094920000,75,45.3,0,,,,
28.7333,1777094924000,74,45,0,,,,
28.8000,1777094928000,77,43.9,0,,,,
28.8667,1777094932000,74,43.9,0,,,,
28.9333,1777094936000,76,43.5,0,,,,
29.0000,1777094940000,76,44.7,0,,,,
29.0667,1777094944000,75,45.7,0,,,,
29.1333,1777094948000,76,43.7,0,,,,
29.2000,1777094952000,74,46.1,0,,,,
29.2667,1777094956000,76,43.4,0,,,,
29.3333,1777094960000,75,43.8,0,,,,
29.4000,1777094964000,76,44.8,0,,,,
29.4667,1777094968000,77,46,0,,,,
29.5333,1777094972000,77,43.4,0,,,,
29.6000,1777094976000,76,46,0,,,,
29.6667,1777094980000,75,45.8,0,,,,
29.7333,1777094984000,76,44.2,0,,,,
29.8000,1777094988000,76,43.2,0,,,,
29.8667,1777094992000,77,44.2,0,,,,
29.9333,1777094996000,75,44.2,0,,,,
