time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
17.0667,1776622624000,90,24.7,0,,,,
17.1333,1776622628000,92,26.4,0,,,,
17.2000,1776622632000,91,25,0,,,,
17.2667,1776622636000,90,27.3,0,,,,
17.3333,1776622640000,90,24.7,0,,,,
17.4000,1776622644000,89,25.2,0,,,,
17.4667,1776622648000,89,25.6,0,,,,
17.5333,1776622652000,91,25.1,0,,,,
17.6000,1776622656000,91,26.2,0,,,,
17.6667,1776622660000,89,26.3,0,,,,
17.7333,1776622664000,90,26.4,0,,,,
17.8000,1776622668000,89,27,0,,,,
17.8667,1776622672000,90,26.9,0,,,,
17.9333,1776622676000,91,26.7,0,,,,
18.0000,1776622680000,89,26.5,0,,,,
18.0667,1776622684000,90,26.2,0,,,,
18.1333,1776622688000,90,26.8,0,,,,
18.2000,1776622692000,90,26.8,0,,,,
18.2667,1776622696000,91,24.8,0,,,,
18.3333,1776622700000,90,24.5,0,,,,
18.4000,1776622704000,91,27.1,0,,,,
18.4667,1776622708000,89,24.9,0,,,,
18.5333,1776622712000,89,25,0,,,,
18.6000,1776622716000,91,24.7,0,,,,
18.6667,1776622720000,91,27.2,0,,,,
18.7333,1776622724000,89,25.6,0,,,,
18.8000,1776622728000,91,25.8,0,,,,
18.8667,1776622732000,89,25.3,0,,,,
18.9333,1776622736000,90,25,0,,,,
19.0000,1776622740000,91,24.7,0,,,,
19.0667,1776622744000,90,25,0,,,,
19.1333,1776622748000,89,25.1,0,,,,
19.2000,1776622752000,91,25.8,0,,,,
19.2667,1776622756000,90,26.6,0,,,,
19.3333,1776622760000,91,25.8,0,,,,
19.4000,1776622764000,89,24.8,0,,,,
19.4667,1776622768000,89,25.3,0,,,,
19.5333,1776622772000,91,24.2,0,,,,
19.6000,1776622776000,89,26.2,0,,,,
19.6667,1776622780000,89,24.6,0,,,,
19.7333,1776622784000,90,27.1,0,,,,
19.8000,1776622788000,89,26.2,0,,,,
19.8667,1776622792000,90,27,0,,,,
19.9333,1776622796000,90,26.5,0,,,,
20.0000,1776622800000,89,26.9,0,,,,
20.0667,1776622804000,91,27.1,0,,,,
20.1333,1776622808000,91,26.1,0,,,,
20.2000,1776622812000,90,24.5,0,,,,
20.2667,1776622816000,91,26.6,0,,,,
20.3333,1776622820000,91,25.9,0,,,,
20.4000,1776622824000,91,26.1,0,,,,
20.4667,1776622828000,90,26,0,,,,
20.5333,1776622832000,90,26.5,0,,,,
20.6000,1776622836000,89,25.1,0,,,,
20.6667,1776622840000,90,24.9,0,,,,
20.7333,1776622844000,89,26.1,0,,,,
20.8000,1776622848000,89,26.7,0,,,,
20.8667,1776622852000,90,24.2,0,,,,
20.9333,1776622856000,89,24.4,0,,,,
21.0000,1776622860000,90,26.3,0,,,,
21.0667,1776622864000,89,25.1,0,,,,
21.1333,1776622868000,89,24.2,0,,,,
21.2000,1776622872000,91,24.4,0,,,,
21.2667,1776622876000,90,26.7,0,,,,
21.3333,1776622880000,91,25.5,0,,,,
21.4000,1776622884000,89,25.8,0,,,,
21.4667,1776622888000,90,24.6,0,,,,
21.5333,1776622892000,91,25.1,0,,,,
21.6000,1776622896000,90,25.1,0,,,,
21.6667,1776622900000,92,24.4,0,,,,
21.7333,1776622904000,92,23.8,0,,,,
21.8000,1776622908000,91,26.3,0,,,,
21.8667,1776622912000,90,24.2,0,,,,
21.9333,1776622916000,89,26.3,0,,,,
22.0000,1776622920000,91,26,0,,,,
22.0667,1776622924000,90,24.9,0,,,,
22.1333,1776622928000,90,25.6,0,,,,
22.2000,1776622932000,90,24.3,0,,,,
22.2667,1776622936000,89,24.4,0,,,,
22.3333,1776622940000,89,26.1,0,,,,
22.4000,1776622944000,90,26.1,0,,,,
22.4667,1776622948000,90,25.7,0,,,,
22.5333,1776622952000,92,25.8,0,,,,
22.6000,1776622956000,89,23.9,0,,,,
22.6667,1776622960000,91,25.7,0,,,,
22.7333,1776622964000,92,26.1,0,,,,
22.8000,1776622968000,91,24.7,0,,,,
22.8667,1776622972000,90,23.9,0,,,,
22.9333,1776622976000,92,25.7,0,,,,
23.0000,1776622980000,92,24.1,0,,,,
23.0667,1776622984000,90,25.1,0,,,,
23.1333,1776622988000,92,25.5,0,,,,
23.2000,1776622992000,92,24.8,0,,,,
23.2667,1776622996000,91,24.3,0,,,,
23.3333,1776623000000,90,24.5,0,,,,
23.4000,1776623004000,90,23.7,0,,,,
23.4667,1776623008000,91,24.4,0,,,,
23.5333,1776623012000,91,26,0,,,,
23.6000,1776623016000,92,25.2,0,,,,
23.6667,1776623020000,92,25.9,0,,,,
23.7333,1776623024000,90,25.5,0,,,,
23.8000,1776623028000,90,24.3,0,,,,
23.8667,1776623032000,91,25.3,0,,,,
23.9333,1776623036000,92,24.9,0,,,,
24.0000,1776623040000,91,23.4,0,,,,
24.0667,1776623044000,90,24.6,0,,,,
24.1333,1776623048000,93,25.4,0,,,,
24.2000,1776623052000,90,23.8,0,,,,
24.2667,1776623056000,92,23.1,0,,,,
24.3333,1776623060000,93,23.8,0,,,,
24.4000,1776623064000,93,24.5,0,,,,
24.4667,1776623068000,93,24.9,0,,,,
24.5333,1776623072000,92,24.9,0,,,,
24.6000,1776623076000,93,23.2,0,,,,
24.6667,1776623080000,92,25.1,0,,,,
24.7333,1776623084000,93,24.9,0,,,,
24.8000,1776623088000,92,23,0,,,,
24.8667,1776623092000,92,24.5,0,,,,
24.9333,1776623096000,92,25.9,0,,,,
25.0000,1776623100000,93,23.4,0,,,,
25.0667,1776623104000,91,24.4,0,,,,
25.1333,1776623108000,93,25,0,,,,
25.2000,1776623112000,93,24,0,,,,
25.2667,1776623116000,93,22.9,0,,,,
25.3333,1776623120000,91,23.8,0,,,,
25.4000,1776623124000,92,24.7,0,,,,
25.4667,1776623128000,92,23.4,0,,,,
25.5333,1776623132000,92,23.6,0,,,,
25.6000,1776623136000,93,23.3,0,,,,
25.6667,1776623140000,92,22.9,0,,,,
25.7333,1776623144000,92,23.7,0,,,,
25.8000,1776623148000,93,24.3,0,,,,
25.8667,1776623152000,91,23.4,0,,,,
25.9333,1776623156000,92,23.3,0,,,,
26.0000,1776623160000,92,23.6,0,,,,
26.0667,1776623164000,92,23.5,0,,,,
26.1333,1776623168000,92,24.7,0,,,,
26.2000,1776623172000,92,23.1,0,,,,
26.2667,1776623176000,91,24.4,0,,,,
26.3333,1776623180000,93,23.6,0,,,,
26.4000,1776623184000,92,23.9,0,,,,
26.4667,1776623188000,92,24.4,0,,,,
26.5333,1776623192000,93,24.2,0,,,,
26.6000,1776623196000,94,23.6,0,,,,
26.6667,1776623200000,93,24.7,0,,,,
26.7333,1776623204000,93,24.8,0,,,,
26.8000,1776623208000,94,24.1,0,,,,
26.8667,1776623212000,92,25.1,0,,,,
26.9333,1776623216000,93,23.4,0,,,,
27.0000,1776623220000,93,23,0,,,,
27.0667,1776623224000,93,24.6,0,,,,
27.1333,1776623228000,92,24.6,0,,,,
27.2000,1776623232000,93,23.4,0,,,,
27.2667,1776623236000,94,24.1,0,,,,
27.3333,1776623240000,92,23.8,0,,,,
27.4000,1776623244000,94,24.6,0,,,,
27.4667,1776623248000,94,24.1,0,,,,
27.5333,1776623252000,94,23.1,0,,,,
27.6000,1776623256000,93,22.4,0,,,,
27.6667,1776623260000,94,23.2,0,,,,
27.7333,1776623264000,93,22.1,0,,,,
27.8000,1776623268000,92,22.8,0,,,,
27.8667,1776623272000,94,22.7,0,,,,
27.9333,1776623276000,93,24.4,0,,,,
28.0000,1776623280000,93,22.5,0,,,,
28.0667,1776623284000,95,22.9,0,,,,
28.1333,1776623288000,92,22.2,0,,,,
28.2000,1776623292000,93,24.1,0,,,,
28.2667,1776623296000,95,22.7,0,,,,
28.3333,1776623300000,92,23.2,0,,,,
28.4000,1776623304000,93,22.2,0,,,,
28.4667,1776623308000,94,21.9,0,,,,
28.5333,1776623312000,93,23.9,0,,,,
28.6000,1776623316000,94,22.1,0,,,,
28.6667,1776623320000,94,22.1,0,,,,
28.7333,1776623324000,94,23.3,0,,,,
28.8000,1776623328000,92,22.4,0,,,,
28.8667,1776623332000,94,24.4,0,,,,
28.9333,1776623336000,92,24.1,0,,,,
29.0000,1776623340000,95,23.9,0,,,,
29.0667,1776623344000,93,22.6,0,,,,
29.1333,1776623348000,93,22.2,0,,,,
29.2000,1776623352000,94,23.2,0,,,,
29.2667,1776623356000,93,22.7,0,,,,
29.3333,1776623360000,93,22.2,0,,,,
29.4000,1776623364000,93,23.8,0,,,,
29.4667,1776623368000,93,22.5,0,,,,
29.5333,1776623372000,93,21.9,0,,,,
29.6000,1776623376000,95,21.8,0,,,,
29.6667,1776623380000,95,21.5,0,,,,
29.7333,1776623384000,94,24,0,,,,
29.8000,1776623388000,95,23.2,0,,,,
29.8667,1776623392000,94,23.5,0,,,,
29.9333,1776623396000,94,23.3,0,,,,
30.0000,1776623400000,94,23,0,,,,
30.0667,1776623404000,95,23,0,,,,
30.1333,1776623408000,94,21.4,0,,,,
30.2000,1776623412000,94,22.7,0,,,,
30.2667,1776623416000,95,22.2,0,,,,
30.3333,1776623420000,94,23.3,0,,,,
30.4000,1776623424000,93,23.1,0,,,,
30.4667,1776623428000,94,21.8,0,,,,
30.5333,1776623432000,93,23.2,0,,,,
30.6000,1776623436000,94,21.4,0,,,,
30.6667,1776623440000,94,21.9,0,,,,
30.7333,1776623444000,95,23.3,0,,,,
30.8000,1776623448000,94,22.7,0,,,,
30.8667,1776623452000,93,22.9,0,,,,
30.9333,1776623456000,95,22.7,0,,,,
31.0000,1776623460000,95,22.4,0,,,,
31.0667,1776623464000,95,21.1,0,,,,
31.1333,1776623468000,95,22.2,0,,,,
31.2000,1776623472000,93,20.7,0,,,,
31.2667,1776623476000,95,21.3,0,,,,
31.3333,1776623480000,95,23,0,,,,
31.4000,1776623484000,94,22.5,0,,,,
31.4667,1776623488000,93,22.2,0,,,,
31.5333,1776623492000,93,20.7,0,,,,
31.6000,1776623496000,93,21.8,0,,,,
31.6667,1776623500000,93,21.7,0,,,,
31.7333,1776623504000,93,22.8,0,,,,
31.8000,1776623508000,95,21.3,0,,,,
31.8667,1776623512000,94,22.5,0,,,,
31.9333,1776623516000,94,22.6,0,,,,
32.0000,1776623520000,93,23.2,0,,,,
32.0667,1776623524000,95,23.1,0,,,,
32.1333,1776623528000,94,21.1,0,,,,
32.2000,1776623532000,95,20.5,0,,,,
32.2667,1776623536000,93,22.7,0,,,,
32.3333,1776623540000,95,22.6,0,,,,
32.4000,1776623544000,93,20.3,0,,,,
32.4667,1776623548000,92,21,0,,,,
32.5333,1776623552000,95,22.6,0,,,,
32.6000,1776623556000,94,22.5,0,,,,
32.6667,1776623560000,93,21.2,0,,,,
32.7333,1776623564000,93,22.4,0,,,,
32.8000,1776623568000,93,22.3,0,,,,
32.8667,1776623572000,94,20.1,0,,,,
32.9333,1776623576000,95,21.8,0,,,,
33.0000,1776623580000,94,22.2,0,,,,
33.0667,1776623584000,95,20,0,,,,
33.1333,1776623588000,95,22.3,0,,,,
33.2000,1776623592000,93,20.4,0,,,,
33.2667,1776623596000,95,21.9,0,,,,
33.3333,1776623600000,94,20.3,0,,,,
33.4000,1776623604000,93,22.4,0,,,,
33.4667,1776623608000,93,21.1,0,,,,
33.5333,1776623612000,95,22.1,0,,,,
33.6000,1776623616000,94,20.8,0,,,,
33.6667,1776623620000,94,22.5,0,,,,
33.7333,1776623624000,95,22.3,0,,,,
33.8000,1776623628000,92,20,0,,,,
33.8667,1776623632000,92,21.6,0,,,,
33.9333,1776623636000,93,21.1,0,,,,
34.0000,1776623640000,95,21.2,0,,,,
34.0667,1776623644000,93,20.1,0,,,,
34.1333,1776623648000,93,19.9,0,,,,
34.2000,1776623652000,94,20.7,0,,,,
34.2667,1776623656000,93,21.8,0,,,,
34.3333,1776623660000,92,21.6,0,,,,
34.4000,1776623664000,93,20.7,0,,,,
34.4667,1776623668000,95,22.2,0,,,,
34.5333,1776623672000,93,21.2,0,,,,
34.6000,1776623676000,95,21.9,0,,,,
34.6667,1776623680000,92,20.6,0,,,,
34.7333,1776623684000,95,20.9,0,,,,
34.8000,1776623688000,93,21.3,0,,,,
34.8667,1776623692000,92,20.9,0,,,,
34.9333,1776623696000,93,21.6,0,,,,
35.0000,1776623700000,92,22.1,0,,,,
35.0667,1776623704000,92,19.2,0,,,,
35.1333,1776623708000,93,21,0,,,,
35.2000,1776623712000,94,20.1,0,,,,
35.2667,1776623716000,92,21.5,0,,,,
35.3333,1776623720000,94,21.8,0,,,,
35.4000,1776623724000,92,21.8,0,,,,
35.4667,1776623728000,94,21,0,,,,
35.5333,1776623732000,94,20.6,0,,,,
35.6000,1776623736000,94,21.6,0,,,,
35.6667,1776623740000,94,20.3,0,,,,
35.7333,1776623744000,94,20.5,0,,,,
35.8000,1776623748000,94,19.9,0,,,,
35.8667,1776623752000,92,20.3,0,,,,
35.9333,1776623756000,91,21.7,0,,,,
36.0000,1776623760000,93,21.5,0,,,,
36.0667,1776623764000,92,20.9,0,,,,
36.1333,1776623768000,93,19.7,0,,,,
36.2000,1776623772000,93,19.3,0,,,,
36.2667,1776623776000,92,20.6,0,,,,
36.3333,1776623780000,92,20.5,0,,,,
36.4000,1776623784000,92,19.1,0,,,,
36.4667,1776623788000,93,19.5,0,,,,
36.5333,1776623792000,93,18.8,0,,,,
36.6000,1776623796000,92,20.6,0,,,,
36.6667,1776623800000,93,19.6,0,,,,
36.7333,1776623804000,92,18.7,0,,,,
36.8000,1776623808000,94,20.1,0,,,,
36.8667,1776623812000,92,18.8,0,,,,
36.9333,1776623816000,91,18.9,0,,,,
37.0000,1776623820000,93,18.8,0,,,,
37.0667,1776623824000,93,20.6,0,,,,
37.1333,1776623828000,93,19.5,0,,,,
37.2000,1776623832000,91,20.4,0,,,,
37.2667,1776623836000,92,19.5,0,,,,
37.3333,1776623840000,91,20.8,0,,,,
37.4000,1776623844000,91,20.3,0,,,,
37.4667,1776623848000,91,18.7,0,,,,
37.5333,1776623852000,92,20,0,,,,
37.6000,1776623856000,94,18.4,0,,,,
37.6667,1776623860000,92,19.8,0,,,,
37.7333,1776623864000,93,19.8,0,,,,
37.8000,1776623868000,92,18.2,0,,,,
37.8667,1776623872000,90,18.9,0,,,,
37.9333,1776623876000,93,18.5,0,,,,
38.0000,1776623880000,91,19,0,,,,
38.0667,1776623884000,91,18.1,0,,,,
38.1333,1776623888000,91,18.5,0,,,,
38.2000,1776623892000,91,19.1,0,,,,
38.2667,1776623896000,92,19.4,0,,,,
38.3333,1776623900000,91,18,0,,,,
38.4000,1776623904000,91,18,0,,,,
38.4667,1776623908000,92,19.3,0,,,,
38.5333,1776623912000,92,19.4,0,,,,
38.6000,1776623916000,91,18.2,0,,,,
38.6667,1776623920000,93,19.9,0,,,,
38.7333,1776623924000,93,19,0,,,,
38.8000,1776623928000,92,20.6,0,,,,
38.8667,1776623932000,92,17.9,0,,,,
38.9333,1776623936000,93,19.2,0,,,,
39.0000,1776623940000,90,18,0,,,,
39.0667,1776623944000,91,20.5,0,,,,
39.1333,1776623948000,90,19,0,,,,
39.2000,1776623952000,92,19.7,0,,,,
39.2667,1776623956000,90,19.8,0,,,,
39.3333,1776623960000,92,20,0,,,,
39.4000,1776623964000,90,18.6,0,,,,
39.4667,1776623968000,91,18.5,0,,,,
39.5333,1776623972000,91,18.2,0,,,,
39.6000,1776623976000,90,18.9,0,,,,
39.6667,1776623980000,90,19.8,0,,,,
39.7333,1776623984000,90,20,0,,,,
39.8000,1776623988000,91,19.8,0,,,,
39.8667,1776623992000,89,18.4,0,,,,
39.9333,1776623996000,91,19.4,0,,,,
40.0000,1776624000000,91,17.6,0,,,,
40.0667,1776624004000,92,18.9,0,,,,
40.1333,1776624008000,91,20.1,0,,,,
40.2000,1776624012000,90,17.7,0,,,,
40.2667,1776624016000,92,19.7,0,,,,
40.3333,1776624020000,92,19.2,0,,,,
40.4000,1776624024000,90,19,0,,,,
40.4667,1776624028000,92,19.1,0,,,,
