time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
3.9333,1776989036000,88,26.2,0,,,,
4.0000,1776989040000,90,24.2,0,,,,
4.0667,1776989044000,90,25.7,0,,,,
4.1333,1776989048000,90,26.4,0,,,,
4.2000,1776989052000,90,24.6,0,,,,
4.2667,1776989056000,89,25.4,0,,,,
4.3333,1776989060000,90,26.9,0,,,,
4.4000,1776989064000,90,26,0,,,,
4.4667,1776989068000,89,24.3,0,,,,
4.5333,1776989072000,90,25.2,0,,,,
4.6000,1776989076000,91,24.3,0,,,,
4.6667,1776989080000,90,26.2,0,,,,
4.7333,1776989084000,91,26.7,0,,,,
4.8000,1776989088000,89,26.5,0,,,,
4.8667,1776989092000,91,26.6,0,,,,
4.9333,1776989096000,89,25.2,0,,,,
5.0000,1776989100000,91,24.5,0,,,,
5.0667,1776989104000,91,25.1,0,,,,
5.1333,1776989108000,89,25.8,0,,,,
5.2000,1776989112000,89,24.5,0,,,,
5.2667,1776989116000,90,25.6,0,,,,
5.3333,1776989120000,89,24.8,0,,,,
5.4000,1776989124000,90,25.8,0,,,,
5.4667,1776989128000,90,26.7,0,,,,
5.5333,1776989132000,91,25.8,0,,,,
5.6000,1776989136000,90,26.5,0,,,,
5.6667,1776989140000,90,24.9,0,,,,
5.7333,1776989144000,91,26.8,0,,,,
5.8000,1776989148000,91,27,0,,,,
5.8667,1776989152000,91,26.5,0,,,,
5.9333,1776989156000,89,26.9,0,,,,
6.0000,1776989160000,91,25,0,,,,
6.0667,1776989164000,90,25.3,0,,,,
6.1333,1776989168000,91,25.8,0,,,,
6.2000,1776989172000,91,25.4,0,,,,
6.2667,1776989176000,90,27.2,0,,,,
6.3333,1776989180000,91,26.2,0,,,,
6.4000,1776989184000,91,26.1,0,,,,
6.4667,1776989188000,89,24.9,0,,,,
6.5333,1776989192000,91,26.5,0,,,,
6.6000,1776989196000,91,26.8,0,,,,
6.6667,1776989200000,91,27,0,,,,
6.7333,1776989204000,91,25.4,0,,,,
6.8000,1776989208000,90,26.5,0,,,,
6.8667,1776989212000,91,27.7,0,,,,
6.9333,1776989216000,91,26.4,0,,,,
7.0000,1776989220000,89,26.9,0,,,,
7.0667,1776989224000,91,26.5,0,,,,
7.1333,1776989228000,91,25.2,0,,,,
7.2000,1776989232000,91,27.8,0,,,,
7.2667,1776989236000,91,27,0,,,,
7.3333,1776989240000,89,27.8,0,,,,
7.4000,1776989244000,90,26,0,,,,
7.4667,1776989248000,91,26.3,0,,,,
7.5333,1776989252000,90,28.2,0,,,,
7.6000,1776989256000,91,28.2,0,,,,
7.6667,1776989260000,91,25.7,0,,,,
7.7333,1776989264000,90,28.1,0,,,,
7.8000,1776989268000,90,25.6,0,,,,
7.8667,1776989272000,89,26.3,0,,,,
7.9333,1776989276000,91,26.5,0,,,,
8.0000,1776989280000,90,28.3,0,,,,
8.0667,1776989284000,91,26.8,0,,,,
8.1333,1776989288000,89,27,0,,,,
8.2000,1776989292000,89,27.3,0,,,,
8.2667,1776989296000,88,27.2,0,,,,
8.3333,1776989300000,91,26.9,0,,,,
8.4000,1776989304000,91,28.2,0,,,,
8.4667,1776989308000,90,27.4,0,,,,
8.5333,1776989312000,89,27.6,0,,,,
8.6000,1776989316000,91,26.5,0,,,,
8.6667,1776989320000,90,28.1,0,,,,
8.7333,1776989324000,89,26.5,0,,,,
8.8000,1776989328000,91,27.5,0,,,,
8.8667,1776989332000,90,26.6,0,,,,
8.9333,1776989336000,91,28.3,0,,,,
9.0000,1776989340000,91,26,0,,,,
9.0667,1776989344000,90,27.1,0,,,,
9.1333,1776989348000,90,28.5,0,,,,
9.2000,1776989352000,88,26,0,,,,
9.2667,1776989356000,89,27.7,0,,,,
9.3333,1776989360000,88,27.5,0,,,,
9.4000,1776989364000,91,26.8,0,,,,
9.4667,1776989368000,91,28.3,0,,,,
9.5333,1776989372000,91,27.3,0,,,,
9.6000,1776989376000,88,26.1,0,,,,
9.6667,1776989380000,90,28.1,0,,,,
9.7333,1776989384000,90,27,0,,,,
9.8000,1776989388000,90,26.6,0,,,,
9.8667,1776989392000,89,26.8,0,,,,
9.9333,1776989396000,88,28.2,0,,,,
10.0000,1776989400000,90,26.7,0,,,,stand
10.0667,1776989404000,92,25.9,0,,,,
10.1333,1776989408000,95,23.8,0,,,,
10.2000,1776989412000,101,24.2,0,,,,
10.2667,1776989416000,104,24.5,0,,,,
10.3333,1776989420000,107,22.2,0,,,,
10.4000,1776989424000,113,20,0,,,,
10.4667,1776989428000,114,19.5,0,,,,
10.5333,1776989432000,116,19.7,0,,,,
10.6000,1776989436000,117,19.6,0,,,,
10.6667,1776989440000,115,21,0,,,,
10.7333,1776989444000,117,18.4,0,,,,
10.8000,1776989448000,117,20,0,,,,
10.8667,1776989452000,116,19.3,0,,,,
10.9333,1776989456000,117,19.7,0,,,,
11.0000,1776989460000,118,18.9,0,,,,
11.0667,1776989464000,118,20.8,0,,,,
11.1333,1776989468000,116,19.1,0,,,,
11.2000,1776989472000,117,19.9,0,,,,
11.2667,1776989476000,118,18.4,0,,,,
11.3333,1776989480000,116,19.8,0,,,,
11.4000,1776989484000,117,19,0,,,,
11.4667,1776989488000,117,21.1,0,,,,
11.5333,1776989492000,116,20.1,0,,,,
11.6000,1776989496000,116,20.7,0,,,,
11.6667,1776989500000,117,21,0,,,,
11.7333,1776989504000,118,20.7,0,,,,
11.8000,1776989508000,115,18.9,0,,,,
11.8667,1776989512000,115,20.9,0,,,,
11.9333,1776989516000,116,20.8,0,,,,
12.0000,1776989520000,117,20.6,0,,,,
12.0667,1776989524000,115,19.5,0,,,,
12.1333,1776989528000,116,19.7,0,,,,
12.2000,1776989532000,115,19.8,0,,,,
12.2667,1776989536000,116,18.5,0,,,,
12.3333,1776989540000,115,18.5,0,,,,
12.4000,1776989544000,115,18.8,0,,,,
12.4667,1776989548000,117,20.8,0,,,,
12.5333,1776989552000,116,19.4,0,,,,
12.6000,1776989556000,117,18.9,0,,,,
12.6667,1776989560000,117,19,0,,,,
12.7333,1776989564000,116,19.4,0,,,,
12.8000,1776989568000,116,19.9,0,,,,
12.8667,1776989572000,117,20.7,0,,,,
12.9333,1776989576000,114,21.3,0,,,,
13.0000,1776989580000,116,21.1,0,,,,
13.0667,1776989584000,116,21.2,0,,,,
13.1333,1776989588000,117,20.7,0,,,,
13.2000,1776989592000,115,18.5,0,,,,
13.2667,1776989596000,116,21.4,0,,,,
13.3333,1776989600000,116,19.7,0,,,,
13.4000,1776989604000,114,18.4,0,,,,
13.4667,1776989608000,115,21.3,0,,,,
13.5333,1776989612000,117,20.7,0,,,,
13.6000,1776989616000,115,19,0,,,,
13.6667,1776989620000,117,20,0,,,,
13.7333,1776989624000,116,20.9,0,,,,
13.8000,1776989628000,117,20.7,0,,,,
13.8667,1776989632000,115,18.7,0,,,,
13.9333,1776989636000,114,20.7,0,,,,
14.0000,1776989640000,116,20.8,0,,,,
14.0667,1776989644000,115,20.9,0,,,,
14.1333,1776989648000,114,20.9,0,,,,
14.2000,1776989652000,115,18.6,0,,,,
14.2667,1776989656000,116,19.6,0,,,,
14.3333,1776989660000,114,20.7,0,,,,
14.4000,1776989664000,114,19.6,0,,,,
14.4667,1776989668000,114,21.4,0,,,,
14.5333,1776989672000,116,19.8,0,,,,
14.6000,1776989676000,115,19.3,0,,,,
14.6667,1776989680000,115,19.3,0,,,,
14.7333,1776989684000,114,19.9,0,,,,
14.8000,1776989688000,115,19.7,0,,,,
14.8667,1776989692000,114,19,0,,,,
14.9333,1776989696000,116,21,0,,,,
15.0000,1776989700000,114,19.5,0,,,,
15.0667,1776989704000,116,18.8,0,,,,
15.1333,1776989708000,114,19.3,0,,,,
15.2000,1776989712000,116,18.9,0,,,,
15.2667,1776989716000,115,18.6,0,,,,
15.3333,1776989720000,115,20.4,0,,,,
15.4000,1776989724000,114,21.2,0,,,,
15.4667,1776989728000,116,20.8,0,,,,
15.5333,1776989732000,113,21.4,0,,,,
15.6000,1776989736000,114,18.8,0,,,,
15.6667,1776989740000,116,18.6,0,,,,
15.7333,1776989744000,113,21.4,0,,,,
15.8000,1776989748000,116,21.2,0,,,,
15.8667,1776989752000,116,21.5,0,,,,
15.9333,1776989756000,113,20.7,0,,,,
16.0000,1776989760000,114,18.6,0,,,,
16.0667,1776989764000,115,19.2,0,,,,
16.1333,1776989768000,116,20.1,0,,,,
16.2000,1776989772000,114,21,0,,,,
16.2667,1776989776000,114,20,0,,,,
16.3333,1776989780000,113,21,0,,,,
16.4000,1776989784000,116,20.3,0,,,,
16.4667,1776989788000,113,18.6,0,,,,
16.5333,1776989792000,114,21,0,,,,
16.6000,1776989796000,115,20.6,0,,,,
16.6667,1776989800000,114,19.4,0,,,,
16.7333,1776989804000,113,20.9,0,,,,
16.8000,1776989808000,114,18.9,0,,,,
16.8667,1776989812000,113,20.3,0,,,,
16.9333,1776989816000,115,20.3,0,,,,
17.0000,1776989820000,114,20.2,0,,,,
17.0667,1776989824000,113,19.8,0,,,,
17.1333,1776989828000,114,18.9,0,,,,
17.2000,1776989832000,115,19.3,0,,,,
17.2667,1776989836000,115,19.8,0,,,,
17.3333,1776989840000,115,19.1,0,,,,
17.4000,1776989844000,114,20.1,0,,,,
17.4667,1776989848000,114,19.2,0,,,,
17.5333,1776989852000,116,18.6,0,,,,
17.6000,1776989856000,114,21.1,0,,,,
17.6667,1776989860000,115,19.9,0,,,,
17.7333,1776989864000,115,20.5,0,,,,
17.8000,1776989868000,114,18.5,0,,,,
17.8667,1776989872000,113,18.4,0,,,,
17.9333,1776989876000,113,18.5,0,,,,
18.0000,1776989880000,113,19,0,,,,
18.0667,1776989884000,114,19.6,0,,,,
18.1333,1776989888000,113,21,0,,,,
18.2000,1776989892000,114,19.8,0,,,,
18.2667,1776989896000,114,20.3,0,,,,
18.3333,1776989900000,114,19.4,0,,,,
18.4000,1776989904000,115,20.5,0,,,,
18.4667,1776989908000,115,20.6,0,,,,
18.5333,1776989912000,115,20.1,0,,,,
18.6000,1776989916000,113,20.6,0,,,,
18.6667,1776989920000,114,19,0,,,,
18.7333,1776989924000,115,19.5,0,,,,
18.8000,1776989928000,113,20.1,0,,,,
18.8667,1776989932000,113,19.9,0,,,,
18.9333,1776989936000,113,20.5,0,,,,
19.0000,1776989940000,115,20.3,0,,,,
19.0667,1776989944000,115,20.9,0,,,,
19.1333,1776989948000,114,18.6,0,,,,
19.2000,1776989952000,114,21,0,,,,
19.2667,1776989956000,115,20.7,0,,,,
19.3333,1776989960000,115,18.5,0,,,,
19.4000,1776989964000,115,20.4,0,,,,
19.4667,1776989968000,115,19.1,0,,,,
19.5333,1776989972000,114,21,0,,,,
19.6000,1776989976000,114,19.1,0,,,,
19.6667,1776989980000,113,18.4,0,,,,
19.7333,1776989984000,114,20.9,0,,,,
19.8000,1776989988000,113,19.6,0,,,,
19.8667,1776989992000,115,20,0,,,,
19.9333,1776989996000,115,18.8,0,,,,
20.0000,1776990000000,85,29,0,,,,sit
20.0667,1776990004000,85,26.5,0,,,,
20.1333,1776990008000,88,28.7,0,,,,
20.2000,1776990012000,86,27.7,0,,,,
20.2667,1776990016000,85,28.2,0,,,,
20.3333,1776990020000,85,26.4,0,,,,
20.4000,1776990024000,86,28.4,0,,,,
20.4667,1776990028000,86,26.4,0,,,,
20.5333,1776990032000,85,28.9,0,,,,
20.6000,1776990036000,87,28.6,0,,,,
20.6667,1776990040000,85,27.7,0,,,,
20.7333,1776990044000,87,28.5,0,,,,
20.8000,1776990048000,87,28.9,0,,,,
20.8667,1776990052000,86,28.2,0,,,,
20.9333,1776990056000,86,27.3,0,,,,
21.0000,1776990060000,87,28.2,0,,,,
21.0667,1776990064000,86,28,0,,,,
21.1333,1776990068000,87,28.9,0,,,,
21.2000,1776990072000,86,27.3,0,,,,
21.2667,1776990076000,86,28.7,0,,,,
21.3333,1776990080000,87,28.7,0,,,,
21.4000,1776990084000,85,26.5,0,,,,
21.4667,1776990088000,88,26.6,0,,,,
21.5333,1776990092000,87,26.7,0,,,,
21.6000,1776990096000,87,27.6,0,,,,
21.6667,1776990100000,87,25.9,0,,,,
21.7333,1776990104000,87,28.8,0,,,,
21.8000,1776990108000,87,26.3,0,,,,
21.8667,1776990112000,86,26.7,0,,,,
21.9333,1776990116000,86,28.4,0,,,,
22.0000,1776990120000,87,26.6,0,,,,
22.0667,1776990124000,88,28.5,0,,,,
22.1333,1776990128000,87,28,0,,,,
22.2000,1776990132000,86,28.2,0,,,,
22.2667,1776990136000,85,27,0,,,,
22.3333,1776990140000,87,26.7,0,,,,
22.4000,1776990144000,87,25.9,0,,,,
22.4667,1776990148000,87,25.9,0,,,,
22.5333,1776990152000,88,28.5,0,,,,
22.6000,1776990156000,86,26.5,0,,,,
22.6667,1776990160000,88,28.2,0,,,,
22.7333,1776990164000,86,27.2,0,,,,
22.8000,1776990168000,86,27.6,0,,,,
22.8667,1776990172000,88,27.4,0,,,,
22.9333,1776990176000,88,25.7,0,,,,
23.0000,1776990180000,86,26.5,0,,,,
23.0667,1776990184000,88,27.2,0,,,,
23.1333,1776990188000,88,26.4,0,,,,
23.2000,1776990192000,86,27.3,0,,,,
23.2667,1776990196000,86,28.2,0,,,,
23.3333,1776990200000,86,25.8,0,,,,
23.4000,1776990204000,86,27.3,0,,,,
23.4667,1776990208000,89,25.9,0,,,,
23.5333,1776990212000,87,25.6,0,,,,
23.6000,1776990216000,88,25.4,0,,,,
23.6667,1776990220000,86,26.9,0,,,,
23.7333,1776990224000,87,26.9,0,,,,
23.8000,1776990228000,89,26.5,0,,,,
23.8667,1776990232000,88,25.3,0,,,,
23.9333,1776990236000,87,26.9,0,,,,
24.0000,1776990240000,89,28.1,0,,,,
24.0667,1776990244000,87,26.7,0,,,,
24.1333,1776990248000,88,27.4,0,,,,
24.2000,1776990252000,89,27.5,0,,,,
24.2667,1776990256000,88,25.6,0,,,,
24.3333,1776990260000,86,25.4,0,,,,
24.4000,1776990264000,89,27,0,,,,
24.4667,1776990268000,87,27.5,0,,,,
24.5333,1776990272000,87,28,0,,,,
24.6000,1776990276000,88,25.7,0,,,,
24.6667,1776990280000,88,27.4,0,,,,
24.7333,1776990284000,87,27.2,0,,,,
24.8000,1776990288000,87,25.9,0,,,,
24.8667,1776990292000,88,25,0,,,,
24.9333,1776990296000,88,27.1,0,,,,
25.0000,1776990300000,89,25,0,,,,
25.0667,1776990304000,89,25.8,0,,,,
25.1333,1776990308000,88,27.8,0,,,,
25.2000,1776990312000,87,27.3,0,,,,
25.2667,1776990316000,87,27.5,0,,,,
25.3333,1776990320000,89,24.8,0,,,,
25.4000,1776990324000,87,26.5,0,,,,
25.4667,1776990328000,87,25.4,0,,,,
25.5333,1776990332000,87,26.4,0,,,,
25.6000,1776990336000,87,26.1,0,,,,
25.6667,1776990340000,89,25.1,0,,,,
25.7333,1776990344000,89,27.2,0,,,,
25.8000,1776990348000,90,25.8,0,,,,
25.8667,1776990352000,89,24.8,0,,,,
25.9333,1776990356000,87,27.6,0,,,,
26.0000,1776990360000,87,25.8,0,,,,
26.0667,1776990364000,89,26.4,0,,,,
26.1333,1776990368000,88,25.7,0,,,,
26.2000,1776990372000,88,26.7,0,,,,
26.2667,1776990376000,89,27.1,0,,,,
26.3333,1776990380000,88,25.1,0,,,,
26.4000,1776990384000,88,26,0,,,,
26.4667,1776990388000,89,27,0,,,,
26.5333,1776990392000,89,26,0,,,,
26.6000,1776990396000,90,26.7,0,,,,
26.6667,1776990400000,90,26.9,0,,,,
26.7333,1776990404000,89,25.5,0,,,,
26.8000,1776990408000,90,24.7,0,,,,
26.8667,1776990412000,90,25.8,0,,,,
26.9333,1776990416000,90,26.3,0,,,,
27.0000,1776990420000,90,26.4,0,,,,
27.0667,1776990424000,88,25.7,0,,,,
27.1333,1776990428000,88,26.7,0,,,,
27.2000,1776990432000,90,27.1,0,,,,
27.2667,1776990436000,89,25.9,0,,,,
27.3333,1776990440000,89,25,0,,,,
27.4000,1776990444000,90,25.5,0,,,,
27.4667,1776990448000,90,24.9,0,,,,
27.5333,1776990452000,91,26.4,0,,,,
27.6000,1776990456000,90,25.5,0,,,,
27.6667,1776990460000,89,26.5,0,,,,
27.7333,1776990464000,90,26,0,,,,
27.8000,1776990468000,90,24.8,0,,,,
27.8667,1776990472000,91,24.2,0,,,,
27.9333,1776990476000,89,24.2,0,,,,
28.0000,1776990480000,91,23.9,0,,,,
28.0667,1776990484000,90,24.4,0,,,,
28.1333,1776990488000,90,26.4,0,,,,
28.2000,1776990492000,89,26.4,0,,,,
28.2667,1776990496000,89,25.9,0,,,,
28.3333,1776990500000,91,23.8,0,,,,
28.4000,1776990504000,90,25.6,0,,,,
28.4667,1776990508000,90,26.3,0,,,,
28.5333,1776990512000,90,23.9,0,,,,
28.6000,1776990516000,90,25.8,0,,,,
28.6667,1776990520000,88,25.9,0,,,,
28.7333,1776990524000,88,23.8,0,,,,
28.8000,1776990528000,89,24,0,,,,
28.8667,1776990532000,90,26,0,,,,
28.9333,1776990536000,89,26.2,0,,,,
29.0000,1776990540000,89,24.8,0,,,,
29.0667,1776990544000,90,25,0,,,,
29.1333,1776990548000,89,24.9,0,,,,
29.2000,1776990552000,89,24.2,0,,,,
29.2667,1776990556000,88,25.3,0,,,,
29.3333,1776990560000,90,25.8,0,,,,
29.4000,1776990564000,91,24.5,0,,,,
29.4667,1776990568000,89,24.5,0,,,,
29.5333,1776990572000,90,24.7,0,,,,
29.6000,1776990576000,88,24.9,0,,,,
29.6667,1776990580000,90,25.1,0,,,,
29.7333,1776990584000,91,23.9,0,,,,
29.8000,1776990588000,89,23.4,0,,,,
29.8667,1776990592000,90,23.3,0,,,,
29.9333,1776990596000,91,25.6,0,,,,
30.0000,1776990600000,91,24.2,0,,,,
30.0667,1776990604000,90,25,0,,,,
30.1333,1776990608000,90,23.2,0,,,,
30.2000,1776990612000,90,23.6,0,,,,
30.2667,1776990616000,90,23.6,0,,,,
30.3333,1776990620000,91,23.6,0,,,,
30.4000,1776990624000,89,24,0,,,,
30.4667,1776990628000,89,23.1,0,,,,
30.5333,1776990632000,89,24.8,0,,,,
30.6000,1776990636000,90,25.3,0,,,,
30.6667,1776990640000,89,23,0,,,,
30.7333,1776990644000,89,25.2,0,,,,
30.8000,1776990648000,91,25.4,0,,,,
30.8667,1776990652000,90,24.5,0,,,,
30.9333,1776990656000,90,25.7,0,,,,
31.0000,1776990660000,90,24.9,0,,,,
31.0667,1776990664000,91,22.9,0,,,,
31.1333,1776990668000,91,23.4,0,,,,
31.2000,1776990672000,91,22.8,0,,,,
31.2667,1776990676000,90,24.4,0,,,,
31.3333,1776990680000,89,24,0,,,,
31.4000,1776990684000,91,24.5,0,,,,
31.4667,1776990688000,90,23.4,0,,,,
31.5333,1776990692000,90,23.8,0,,,,
31.6000,1776990696000,90,24.6,0,,,,
31.6667,1776990700000,91,22.7,0,,,,
31.7333,1776990704000,91,23.6,0,,,,
31.8000,1776990708000,90,23.2,0,,,,
31.8667,1776990712000,89,24.2,0,,,,
31.9333,1776990716000,90,23.8,0,,,,
32.0000,1776990720000,90,23.6,0,,,,
32.0667,1776990724000,89,22.6,0,,,,
32.1333,1776990728000,90,22.9,0,,,,
32.2000,1776990732000,89,23,0,,,,
32.2667,1776990736000,89,24,0,,,,
32.3333,1776990740000,90,24.6,0,,,,
32.4000,1776990744000,89,23.7,0,,,,
32.4667,1776990748000,91,24.6,0,,,,
32.5333,1776990752000,90,23.6,0,,,,
32.6000,1776990756000,89,22.6,0,,,,
32.6667,1776990760000,89,24,0,,,,
32.7333,1776990764000,89,24,0,,,,
32.8000,1776990768000,90,22.8,0,,,,
32.8667,1776990772000,89,24.3,0,,,,
32.9333,1776990776000,90,24.4,0,,,,
33.0000,1776990780000,89,22.4,0,,,,
33.0667,1776990784000,90,22.7,0,,,,
33.1333,1776990788000,89,23.4,0,,,,
33.2000,1776990792000,88,22.1,0,,,,
33.2667,1776990796000,88,24,0,,,,
33.3333,1776990800000,90,22.8,0,,,,
33.4000,1776990804000,90,23.9,0,,,,
33.4667,1776990808000,89,22.3,0,,,,
33.5333,1776990812000,90,22.1,0,,,,
33.6000,1776990816000,90,24.5,0,,,,
33.6667,1776990820000,91,24.3,0,,,,
33.7333,1776990824000,89,22.7,0,,,,
33.8000,1776990828000,90,23.1,0,,,,
33.8667,1776990832000,89,24.3,0,,,,
33.9333,1776990836000,89,23.3,0,,,,
34.0000,1776990840000,89,23.4,0,,,,
34.0667,1776990844000,88,23.2,0,,,,
34.1333,1776990848000,90,23.4,0,,,,
34.2000,1776990852000,90,21.9,0,,,,
34.2667,1776990856000,90,22.5,0,,,,
34.3333,1776990860000,91,21.9,0,,,,
34.4000,1776990864000,89,21.8,0,,,,
34.4667,1776990868000,90,22.7,0,,,,
34.5333,1776990872000,100,17,0,,,,
34.6000,1776990876000,103,16.9,0,,,,
34.6667,1776990880000,103,18.4,0,,,,
34.7333,1776990884000,104,15.7,0,,,,
34.8000,1776990888000,104,15.9,0,,,,
34.8667,1776990892000,106,17.3,0,,,,
34.9333,1776990896000,108,15.2,0,,,,
35.0000,1776990900000,109,15.6,0,,,,
35.0667,1776990904000,110,14.1,0,,,,
35.1333,1776990908000,111,13.6,0,,,,
35.2000,1776990912000,112,14.5,0,,,,
35.2667,1776990916000,114,12.9,0,,,,
35.3333,1776990920000,113,13.2,0,,,,
35.4000,1776990924000,115,11,0,,,,
35.4667,1776990928000,116,12.4,0,,,,
35.5333,1776990932000,117,12.1,0,,,,
35.6000,1776990936000,118,9.9,0,,,,
35.6667,1776990940000,117,11.9,0,,,,
35.7333,1776990944000,118,9.9,0,,,,
35.8000,1776990948000,118,10.5,0,,,,
35.8667,1776990952000,117,10.4,0,,,,
35.9333,1776990956000,119,9.4,0,,,,
36.0000,1776990960000,117,9.3,0,,,,
36.0667,1776990964000,119,11.3,0,,,,
36.1333,1776990968000,117,9.7,0,,,,
36.2000,1776990972000,118,10.1,0,,,,
36.2667,1776990976000,118,9.8,0,,,,
36.3333,1776990980000,117,11.6,0,,,,
36.4000,1776990984000,117,11.3,0,,,,
36.4667,1776990988000,117,10.3,0,,,,
36.5333,1776990992000,114,12.8,0,,,,
36.6000,1776990996000,113,10.9,0,,,,
36.6667,1776991000000,114,10.7,0,,,,
36.7333,1776991004000,111,13.2,0,,,,
36.8000,1776991008000,111,11.9,0,,,,
36.8667,1776991012000,111,12.3,0,,,,
36.9333,1776991016000,109,12.7,0,,,,
37.0000,1776991020000,108,15.1,0,,,,
37.0667,1776991024000,107,14.2,0,,,,
37.1333,1776991028000,105,15.1,0,,,,
37.2000,1776991032000,105,15.3,0,,,,
37.2667,1776991036000,103,15.4,0,,,,
37.3333,1776991040000,101,16.1,0,,,,
37.4000,1776991044000,102,15.8,0,,,,
37.4667,1776991048000,101,18.6,0,,,,
37.5333,1776991052000,98,17.5,0,,,,
37.6000,1776991056000,97,16.6,0,,,,
37.6667,1776991060000,97,19,0,,,,
37.7333,1776991064000,95,19.6,0,,,,
37.8000,1776991068000,94,20,0,,,,
37.8667,1776991072000,94,17.6,0,,,,
37.9333,1776991076000,94,20,0,,,,
38.0000,1776991080000,92,19.2,0,,,,
38.0667,1776991084000,94,20,0,,,,
38.1333,1776991088000,91,19.4,0,,,,
38.2000,1776991092000,91,19.7,0,,,,
38.2667,1776991096000,90,20.5,0,,,,
38.3333,1776991100000,90,21.5,0,,,,
38.4000,1776991104000,90,21.9,0,,,,
38.4667,1776991108000,91,19.5,0,,,,
38.5333,1776991112000,89,21.6,0,,,,
38.6000,1776991116000,88,21.5,0,,,,
38.6667,1776991120000,89,22.2,0,,,,
38.7333,1776991124000,87,21.4,0,,,,
38.8000,1776991128000,90,20.6,0,,,,
38.8667,1776991132000,88,19.8,0,,,,
38.9333,1776991136000,87,19.9,0,,,,
39.0000,1776991140000,86,20.7,0,,,,
39.0667,1776991144000,88,20.4,0,,,,
39.1333,1776991148000,86,20.5,0,,,,
39.2000,1776991152000,88,20.4,0,,,,
39.2667,1776991156000,87,21.2,0,,,,
39.3333,1776991160000,87,22.5,0,,,,
39.4000,1776991164000,86,22.3,0,,,,
39.4667,1776991168000,89,22.6,0,,,,
39.5333,1776991172000,88,22.3,0,,,,
39.6000,1776991176000,88,20.8,0,,,,
39.6667,1776991180000,87,22.4,0,,,,
39.7333,1776991184000,86,20.9,0,,,,
39.8000,1776991188000,88,20.5,0,,,,
39.8667,1776991192000,88,20.6,0,,,,
39.9333,1776991196000,86,20.5,0,,,,
40.0000,1776991200000,88,20.5,0,,,,
40.0667,1776991204000,87,21.8,0,,,,
40.1333,1776991208000,87,21.3,0,,,,
40.2000,1776991212000,87,22.3,0,,,,
40.2667,1776991216000,88,19.4,0,,,,
40.3333,1776991220000,87,19.4,0,,,,
40.4000,1776991224000,87,20.6,0,,,,
40.4667,1776991228000,88,20.9,0,,,,
40.5333,1776991232000,88,20.3,0,,,,
40.6000,1776991236000,87,21.7,0,,,,
